Feature,Duration,SHAP_value,Normalized_Importance,Sum_Normalized_Importance,Type
Radial Distance from Sun,150,0.16680521,0.16680521950789753,1.0,OBS_T
Electronic Box Temperature,150,0.12166459,0.12166459693488203,1.0,OBS_T
Out Board Sensor Temperature,150,0.17529868,0.17529868999202536,1.0,OBS_T
In Board Sensor Temperature,150,0.03880312,0.03880312221177797,1.0,OBS_T
Out Board Sensor minus In Board Sensor Temp.,150,0.052420154,0.05242015698794895,1.0,OBS_T
Heater Dutycycle,150,0.10780551,0.10780551614491442,1.0,OBS_T
Search Coil Magnetometer's Temperature,150,0.22514766,0.22514767283341736,1.0,OBS_T
Solar Array's Angle,150,0.019546175,0.01954617611413204,1.0,OBS_T
High Gain Antenna Azimuth,150,0.03854202,0.03854202219689527,1.0,OBS_T
High Gain Antenna elevation,150,0.053966824,0.05396682707610914,1.0,OBS_T
Radial Distance from Sun,160,0.15326154,0.15326154720329271,0.9999999999999999,OBS_T
Electronic Box Temperature,160,0.107899144,0.10789914907126,0.9999999999999999,OBS_T
Solar Wind Analyser temperature,160,0.03939577,0.03939577185160127,0.9999999999999999,OBS_T
Out Board Sensor Temperature,160,0.17262954,0.17262954811358874,0.9999999999999999,OBS_T
In Board Sensor Temperature,160,0.031200191,0.03120019246640904,0.9999999999999999,OBS_T
Out Board Sensor minus In Board Sensor Temp.,160,0.06331955,0.06331955297601899,0.9999999999999999,OBS_T
Heater Dutycycle,160,0.06411814,0.06411814301355272,0.9999999999999999,OBS_T
Search Coil Magnetometer's Temperature,160,0.21483968,0.21483969009746542,0.9999999999999999,OBS_T
High Gain Antenna Azimuth,160,0.075521864,0.07552186754952776,0.9999999999999999,OBS_T
High Gain Antenna elevation,160,0.077814534,0.07781453765728327,0.9999999999999999,OBS_T
Radial Distance from Sun,170,0.15177114,0.1517711313490455,0.9999999999999999,OBS_T
Electronic Box Temperature,170,0.100366585,0.10036657927910497,0.9999999999999999,OBS_T
Out Board Sensor Temperature,170,0.19325553,0.1932555189844354,0.9999999999999999,OBS_T
In Board Sensor Temperature,170,0.0458977,0.045897697383831246,0.9999999999999999,OBS_T
Out Board Sensor minus In Board Sensor Temp.,170,0.058937605,0.0589376016405567,0.9999999999999999,OBS_T
Heater Dutycycle,170,0.08080981,0.08080980539384108,0.9999999999999999,OBS_T
Search Coil Magnetometer's Temperature,170,0.23553887,0.23553885657428517,0.9999999999999999,OBS_T
Solar Array's Angle,170,0.035521444,0.035521441975277804,0.9999999999999999,OBS_T
High Gain Antenna Azimuth,170,0.039846323,0.03984632072875972,0.9999999999999999,OBS_T
High Gain Antenna elevation,170,0.05805505,0.05805504669086233,0.9999999999999999,OBS_T
Radial Distance from Sun,180,0.11506574,0.11506574264651208,1.0,OBS_T
Electronic Box Temperature,180,0.11427652,0.11427652262836002,1.0,OBS_T
Out Board Sensor Temperature,180,0.20645835,0.20645835474854218,1.0,OBS_T
In Board Sensor Temperature,180,0.05387222,0.05387222123906109,1.0,OBS_T
Out Board Sensor minus In Board Sensor Temp.,180,0.05333231,0.05333231122664316,1.0,OBS_T
Heater Dutycycle,180,0.096887,0.09688700222840105,1.0,OBS_T
Search Coil Magnetometer's Temperature,180,0.2542365,0.2542365058474396,1.0,OBS_T
Solar Array's Angle,180,0.017852498,0.017852498410607466,1.0,OBS_T
High Gain Antenna Azimuth,180,0.032929376,0.03292937675737567,1.0,OBS_T
High Gain Antenna elevation,180,0.055089463,0.05508946426705768,1.0,OBS_T
Radial Distance from Sun,190,0.14208493,0.14208493298378358,1.0,OBS_T
Electronic Box Temperature,190,0.10901099,0.10901099228923083,1.0,OBS_T
Out Board Sensor Temperature,190,0.27816483,0.2781648358414615,1.0,OBS_T
In Board Sensor Temperature,190,0.052621737,0.0526217381050565,1.0,OBS_T
Out Board Sensor minus In Board Sensor Temp.,190,0.058410995,0.05841099622663092,1.0,OBS_T
Heater Dutycycle,190,0.120784044,0.12078404653646496,1.0,OBS_T
Search Coil Magnetometer's Temperature,190,0.13132899,0.13132899275790885,1.0,OBS_T
Solar Array's Angle,190,0.012012803,0.012012803252268868,1.0,OBS_T
High Gain Antenna Azimuth,190,0.044149794,0.04414979492714569,1.0,OBS_T
High Gain Antenna elevation,190,0.051430866,0.0514308670800482,1.0,OBS_T
Radial Distance from Sun,200,0.15901552,0.15901552540652786,1.0,OBS_T
Electronic Box Temperature,200,0.08092209,0.08092209275135116,1.0,OBS_T
Solar Wind Analyser temperature,200,0.036294576,0.03629457723401563,1.0,OBS_T
Out Board Sensor Temperature,200,0.26865765,0.26865765913436046,1.0,OBS_T
In Board Sensor Temperature,200,0.09146262,0.09146262310972918,1.0,OBS_T
Out Board Sensor minus In Board Sensor Temp.,200,0.028378244,0.02837824496486033,1.0,OBS_T
Heater Dutycycle,200,0.11848171,0.11848171402837829,1.0,OBS_T
Search Coil Magnetometer's Temperature,200,0.1390164,0.13901640472655777,1.0,OBS_T
High Gain Antenna Azimuth,200,0.0382081,0.038208101299075446,1.0,OBS_T
High Gain Antenna elevation,200,0.039563056,0.039563057345143954,1.0,OBS_T
Radial Distance from Sun,210,0.21161395,0.21161395021161397,1.0,OBS_T
Electronic Box Temperature,210,0.1294571,0.1294571001294571,1.0,OBS_T
Out Board Sensor Temperature,210,0.17052123,0.17052123017052123,1.0,OBS_T
In Board Sensor Temperature,210,0.06748019,0.0674801900674802,1.0,OBS_T
Out Board Sensor minus In Board Sensor Temp.,210,0.03316431,0.033164310033164314,1.0,OBS_T
Heater Dutycycle,210,0.17022917,0.1702291701702292,1.0,OBS_T
Search Coil Magnetometer's Temperature,210,0.11050271,0.11050271011050272,1.0,OBS_T
Solar Array's Angle,210,0.017050132,0.01705013201705013,1.0,OBS_T
High Gain Antenna Azimuth,210,0.048909217,0.04890921704890922,1.0,OBS_T
High Gain Antenna elevation,210,0.04107199,0.041071990041071996,1.0,OBS_T
Radial Distance from Sun,220,0.16675338,0.16675339050546362,1.0,OBS_T
Electronic Box Temperature,220,0.14923194,0.14923194940161283,1.0,OBS_T
Out Board Sensor Temperature,220,0.21207337,0.21207338336062317,1.0,OBS_T
In Board Sensor Temperature,220,0.08633891,0.08633891543935168,1.0,OBS_T
Out Board Sensor minus In Board Sensor Temp.,220,0.03454876,0.03454876217657202,1.0,OBS_T
Heater Dutycycle,220,0.15603125,0.15603125982996938,1.0,OBS_T
Search Coil Magnetometer's Temperature,220,0.11517011,0.1151701172557174,1.0,OBS_T
Solar Array's Angle,220,0.016222486,0.016222487022016684,1.0,OBS_T
High Gain Antenna Azimuth,220,0.03594717,0.03594717226467185,1.0,OBS_T
High Gain Antenna elevation,220,0.027682561,0.027682562744001455,1.0,OBS_T
Radial Distance from Sun,230,0.13759942,0.13759944050231662,1.0,OBS_T
Electronic Box Temperature,230,0.061751883,0.06175189220103194,1.0,OBS_T
Out Board Sensor Temperature,230,0.25277534,0.2527753776635313,1.0,OBS_T
In Board Sensor Temperature,230,0.09355789,0.0935579039401277,1.0,OBS_T
Out Board Sensor minus In Board Sensor Temp.,230,0.024294361,0.02429436461986033,1.0,OBS_T
Heater Dutycycle,230,0.19679117,0.19679119932188868,1.0,OBS_T
Search Coil Magnetometer's Temperature,230,0.10858259,0.10858260617880833,1.0,OBS_T
Solar Array's Angle,230,0.023039857,0.023039860432939204,1.0,OBS_T
High Gain Antenna Azimuth,230,0.06271681,0.06271681934480608,1.0,OBS_T
High Gain Antenna elevation,230,0.03889053,0.03889053579468983,1.0,OBS_T
Radial Distance from Sun,240,0.10225454,0.1022545414315636,1.0,OBS_T
Electronic Box Temperature,240,0.057653356,0.057653356807147,1.0,OBS_T
Out Board Sensor Temperature,240,0.24824053,0.24824053347536748,1.0,OBS_T
In Board Sensor Temperature,240,0.10907323,0.10907323152702524,1.0,OBS_T
Out Board Sensor minus In Board Sensor Temp.,240,0.07066538,0.07066538098931534,1.0,OBS_T
Heater Dutycycle,240,0.22336361,0.22336361312709058,1.0,OBS_T
Search Coil Magnetometer's Temperature,240,0.07266184,0.07266184101726578,1.0,OBS_T
Solar Array's Angle,240,0.028142376,0.028142376393993272,1.0,OBS_T
High Gain Antenna Azimuth,240,0.05598736,0.055987360783823055,1.0,OBS_T
High Gain Antenna elevation,240,0.031957764,0.0319577644474087,1.0,OBS_T
            
