Date,Radial Distance from Sun(AU),Electronic Box Temperature(DegC),Solar Wind Analyser temperature(DegC),Out Board Sensor Temperature(Deg C),In Board Sensor Temperature(Deg C),Out Board Sensor minus In Board Sensor Temp.(DegC),Heater Dutycycle,Search Coil Magnetometer's Temperature(Deg C),Solar Array's Angle(Deg),High Gain Antenna Azimuth(Deg),High Gain Antenna elevation(Deg),In Board Sensor Readings-along R(nT),In Board Sensor Readings-along T(nT),In Board Sensor Readings-along N(nT),Out Board Sensor Readings-along R(nT),Out Board Sensor Readings-along T(nT),Out Board Sensor Readings-along N(nT),25V_Electroic_Box,33V_Electronic_Box
2022-08-11,0.748601377697453,3.37462079718066,-6.74506117151651,-86.8208781073301,-74.9957388183132,-11.8251392890169,6.41666666666667,-110.342916050216,0.018214618142963,-162.616135436778,-91.5925489848825,0.202022794039805,-0.0153675250185051,-0.128963223519037,0.10721527321694,0.135257075654487,-0.0594821593314045,2.513557454049531,3.26826689538882
2022-08-12,0.734144879957702,3.49544589259035,-6.91326843998837,-86.0239738129397,-74.5241333066334,-11.4998405063063,6.97222222222222,-110.959637700392,0.018214618142963,-162.501804667137,-91.6058999485984,0.120787015514379,0.0101487130635396,-0.0982561201187383,0.0490172405048399,0.158368664225334,-0.0291875696137087,2.513373763962267,3.267910182800532
2022-08-13,0.719475114991717,3.8227976045724,-7.51881460648696,-86.1021975473585,-74.5444174146627,-11.5577801326958,7.72222222222222,-113.239257092501,29.8000214389258,-162.386143521813,-91.6189547964361,0.0806941113037487,0.167169074239506,0.0610998986253091,0.0210246082494333,0.315595200216106,0.122100654306168,2.5140557765099154,3.2683027057880305
2022-08-14,0.704604884518575,4.01246490550621,-7.5132076975379,-86.0435297465444,-74.4227127664873,-11.6208169800571,7.75,-113.799659169823,29.8000214389258,-162.284000710049,-91.6314989516727,-0.0148862477474281,0.220983396324575,0.0547926308926007,-0.0718354011785434,0.372623186325757,0.108970176695889,2.51426903482355,3.268166846412915
2022-08-15,0.689547299226816,4.03634893599417,-7.53563533333415,-86.0581966967479,-74.4937071445896,-11.5644895521583,7.77777777777778,-113.799811649812,29.8000214389258,-162.181033923668,-91.6426912735534,-0.001152042937673,0.155613763176914,0.0714295170999744,-0.0609397281333275,0.297708633567822,0.124116351163195,2.514318551999497,3.2684662510095914
2022-08-16,0.674315774342574,4.15857897437374,-7.49078006174165,-86.0484187299456,-74.54948844167,-11.4989302882756,7.69444444444444,-113.726555906819,29.8000214389258,-162.083225561712,-91.6538492631583,-0.0262871859321502,0.0938972467368089,0.0200811606118219,-0.0860728682733094,0.236358868682941,0.0695641378408928,2.514472162787692,3.269075810356945
2022-08-17,0.658924026963207,4.21477669316894,-7.4683524259454,-86.0875305971549,-74.6864061708673,-11.4011244262876,7.61111111111111,-113.624574023157,29.8000214389258,-161.982035470598,-91.6671830607362,-0.0825370906181232,0.0641561700115272,0.0118268578722678,-0.142914205420693,0.205785903016084,0.0657603815320033,2.5145260615995206,3.268869871336162
2022-08-18,0.643386071768774,4.27940406978342,-7.55806296913037,-86.087530597155,-74.7675426029843,-11.3199879941706,7.55555555555556,-113.511226934646,29.8000214389258,-161.902178597302,-91.675886292628,-0.112348224551423,0.0031884251761368,-0.0220971614264197,-0.188322175728629,0.15115381350634,0.045635773890507,2.514568477573123,3.268171499671811
2022-08-19,0.627716217282488,4.33560178857862,-7.5132076975379,-86.0973085639573,-74.894318278167,-11.2029902857903,7.5,-113.391257858068,29.8000214389258,-161.820025753069,-91.6881514981245,-0.0906477683249542,-0.10496227276375,0.0893155623499046,-0.198389489195346,0.0418130694592187,0.186638584262633,2.514684196821729,3.2688388191896025
2022-08-20,0.611929061487194,4.39741927925335,-7.49638697069071,-86.5422060534635,-75.4115630329125,-11.130643020551,7.38888888888889,-113.262782576424,29.8000214389258,-161.744160006824,-91.6980005697182,0.072042434974907,-0.0644034611444628,0.125535278843116,-0.0621339053844861,0.0726202770800971,0.248739273186075,2.5148483687963727,3.2696278626014483
2022-08-21,0.596039486946366,4.46204665586783,-7.51881460648696,-86.1217534809631,-75.1275855205032,-10.9941679604598,7.27777777777778,-113.130446283645,29.8000214389258,-161.675654242184,-91.708287377827,0.0950928367094215,0.0681590448154892,-0.017777278386908,-0.0375604666071194,0.207184957972988,0.109737821438204,2.514901523594661,3.2686878339019567
2022-08-22,0.580062655380948,4.01808467738573,-7.52442151543602,-86.4884272360507,-75.6245461672195,-10.8638810688312,7.19444444444444,-112.975630084006,29.8000214389258,-157.632114680785,-91.6770965053468,0.0857428956927536,0.155323370268129,-0.0945684244255406,-0.029702645308766,0.289547121115906,0.0417444949688294,2.5145802578552674,3.2682886386557413
2022-08-23,0.564014001453606,4.40584893707263,-7.5132076975379,-86.4639823190448,-75.8679554635703,-10.5960268554745,7.0,-112.747176941404,29.8000214389258,-157.533533842625,-91.6852976277064,0.0159580674613832,0.138307670808791,-0.0839182110914842,-0.0782288675748335,0.26319126270453,0.0425839367846258,2.51466198010569,3.268973250663345
2022-08-24,0.547909235510069,4.6615485575908,-7.51881460648696,-86.23420009919,-75.6549723292634,-10.5792277699266,7.0,-112.685732951798,29.8000214389258,-161.510863610322,-91.7373281915411,-0.0732969179270453,0.111302773918028,0.0136450168045892,-0.15324432591387,0.230831239988452,0.12868584927005,2.515367815685276,3.2693417439689787
2022-08-25,0.531764307974045,4.75146490766312,-7.48517315279259,-86.498205202853,-75.9947311387531,-10.5034740640999,6.88888888888889,-112.536612968868,29.8000214389258,-161.478368111366,-91.7452546556951,-0.0912011208589269,0.144727645556389,0.0887554781923423,-0.17389404788684,0.270963624056482,0.145056119585977,2.5155341781530214,3.268641507715909
2022-08-26,0.51559542866695,4.82452194209689,-7.53563533333414,-86.5079831696553,-76.1671460570016,-10.3408371126537,6.80555555555556,-112.364590776109,29.8000214389258,-161.449782200305,-91.7543226680163,-0.0924618604397793,0.126278275451395,0.130783730414291,-0.166657858610417,0.262312464750753,0.0916398579728994,2.5157531042494683,3.269837166398497
2022-08-27,0.499419047249801,4.91162840622945,-7.4683524259454,-86.8599899745394,-76.6742487577325,-10.1857412168069,6.77777777777778,-112.176920893708,29.8000214389258,-161.436517067278,-91.7619143924822,-0.0393088276253723,0.0924671142865851,0.188178391854638,-0.113022460932159,0.240509895107121,0.111389160812935,2.515949421776502,3.2697939827951976
2022-08-28,0.483251841086606,4.45361699804855,-7.47956624384352,-86.4590933356436,-76.4308394613817,-10.0282538742619,7.47110049748209,-111.977156518326,29.8000214389258,-161.431392975129,-91.7719737492645,-0.0787471894788375,0.0838843035887067,0.184064328017364,-0.138767222767027,0.236584638569251,0.116149914744852,2.5160789767777905,3.26904350966902
2022-08-29,0.467110700009892,4.78518353894025,-7.51320769753789,-86.4786492692483,-76.6641067037179,-9.81454256553039,6.5,-111.758774828572,29.8000214389258,-161.413255138736,-91.752896066824,0.0245071930365811,0.0531671829367746,0.116456340037963,-0.0247892759977484,0.188120287214768,0.117519221220858,2.514642443856081,3.268896371505929
2022-08-30,0.451012705291011,5.1860776697343,-7.49078006174165,-86.7622103065161,-77.1103570803611,-9.651853226155,6.41666666666667,-111.567121824284,29.8000214389258,-161.460013218466,-91.786934038404,0.0449311473165204,0.114213926978665,-0.0687757921323733,-0.0078024593055439,0.241171286841751,0.0288671466229159,2.516408426079196,3.268915937074103
2022-08-31,0.434975096264548,5.32684220804173,-7.49078006174165,-86.4199814684343,-76.9075160000687,-9.51246546836561,6.66666666666667,-111.471483308057,29.8000214389258,-161.497894593175,-91.7918521368991,0.16126994293235,0.050016997443136,0.0162787282483125,0.0715514977624283,0.170839414670067,0.0804999628608879,2.516632351844282,3.270023179726456
2022-09-01,0.419015206355563,4.79361319675952,-7.47956624384352,-86.1461983979689,-74.2604399022534,-11.8857584957155,8.33333333333333,-114.495964201868,55.890920576791,-161.542882748955,-91.797444006305,0.120493184860328,0.0595756408607004,0.229102439487266,-0.0412181656153225,0.175534270201196,0.250196803937942,2.515975227699485,3.269585229935435
2022-09-02,0.403150290808621,4.53791357624135,-7.58049060492658,-85.7257458254685,-72.5870009898413,-13.1387448356272,8.58333333333333,-115.554493827745,55.890920576791,-161.750125239729,-91.388495104215,0.155182256385555,0.089738157497065,0.286471758122409,-0.0261578349990899,0.182650891116752,0.250614992128152,2.5154587169329945,3.269154063102974
2022-09-03,0.387396806291527,4.72617593420528,-7.49078006174165,-86.1559763647712,-72.6072850978706,-13.5486912669006,8.47222222222222,-115.151511355126,55.890920576791,-168.980775350185,-75.125774941678,0.0874967563904208,0.191506276517525,0.290802685454577,-0.122110881159233,0.291752595070292,0.235922623464178,2.5156003518867376,3.2693416846055907
2022-09-04,0.371755303033516,3.41114931439755,-7.52442151543602,-86.3906475680273,-73.073819582543,-13.3168279854843,8.25,-113.647013927444,55.8545569542992,-170.271760850762,-74.475604990683,0.1002364070535,0.257713861432611,0.159198068983028,-0.113072012113788,0.338365330806267,0.107323150071372,2.513992552669954,3.2681153454719065
2022-09-05,0.356799298197267,4.79923296863904,-7.51881460648696,-86.1413094145678,-72.9115467183091,-13.2297626962587,7.91666666666667,-114.360137487139,55.8545569542992,-170.347738176902,-74.5252408782872,0.121794212837992,0.197406948523057,0.171958944119601,-0.0916243398909863,0.263160489356103,0.137233424212986,2.515560595422003,3.269051268400016
2022-09-06,0.34203249203119,4.95658658126561,-7.57488369597752,-86.1021975473585,-72.2675262883809,-13.8346712589776,8.22222222222222,-114.738794309731,59.9091008621347,-170.470197112816,-74.6253495027158,0.0852476744996493,0.144547046389269,0.0743763213696104,-0.063048517619889,0.191550665400887,0.0722611356726881,2.516468009785632,3.2697661529890096
2022-09-07,0.327371253080828,4.91724817810897,-7.55806296913036,-86.1119755141608,-71.9784777489642,-14.1334977651966,8.22222222222222,-114.801861122071,59.9091008621347,-170.569546135645,-74.7182740984526,0.0705996335878768,0.160876669527585,0.0996616683512365,-0.0183014805714126,0.210381535169972,0.100887335499642,2.51627554928178,3.26975018342904
2022-09-08,0.312834408408277,4.98328049769333,-7.50760078858883,-86.1021975473585,-71.9835487759715,-14.118648771387,8.33333333333333,-114.901991463017,59.9091008621347,-162.44687731754,-89.8719140317149,0.0078790192803367,0.262977014235972,0.0423027479723157,-0.0747181010186574,0.322928666865262,0.0204535098170362,2.516212789343934,3.2690945869277064
2022-09-09,0.298442133382954,5.16006683113401,-7.50199387963977,-86.0973085639573,-72.1813188292566,-13.9159897347006,8.33333333333333,-115.07022045592,59.9091008621347,-162.450765447763,-90.2135459242115,0.0651413920660389,0.165175357574968,0.111914341514564,-0.0323861737426071,0.232299383315265,0.0512149952471749,2.516615274106472,3.2696245072928685
2022-09-10,0.284215044967603,5.29930132011201,-7.48517315279259,-86.1168644975619,-72.303023477432,-13.8138410201299,8.30555555555555,-114.934992489075,59.9091008621347,-162.718308289283,-90.1629701905598,0.0321793220322932,0.142235283197792,0.159591471334921,-0.0893749087118039,0.217045074068155,0.0680421769664345,2.516734752234094,3.2704025218862407
2022-09-11,0.270173989710116,5.45230625305489,-7.52442151543602,-85.6866339582592,-72.0951113701323,-13.5915225881269,8.16666666666667,-114.745683137778,59.9091008621347,-162.935580096099,-90.1283975889223,0.116527629265172,0.0266334643752211,0.181430905209564,-0.0314717876160894,0.1091955178644,0.120398087870872,2.516825805526217,3.26967732406736
2022-09-12,0.256339950910448,5.58695059404462,-7.47956624384352,-86.1070865307596,-72.581929962834,-13.5251565679256,8.02777777777778,-114.513733846871,59.9091008621347,-163.260655248635,-90.0788389489386,0.188889508412546,0.110432070801627,0.155351691967293,0.0062484881386938,0.200688987053685,0.101276021509727,2.517031810987815,3.2701499882711547
2022-09-13,0.242733985473794,5.71241463905777,-7.53563533333414,-86.1657543315736,-72.7695579621044,-13.3961963694692,7.96067352709383,-114.26471704673,59.9091008621347,-163.584678975228,-90.0359150212352,0.325112835156967,0.194190306636254,0.0155510265305028,0.0964265866627417,0.301599749171798,-0.0397710731257723,2.5169943457750503,3.270725838974241
2022-09-14,0.229377169024163,6.19591022715724,-7.47395933489446,-86.063085680149,-72.8101261781629,-13.2529595019861,7.77777777777778,-114.005349228444,59.9091008621347,-164.03111872239,-89.9846354759316,0.34096918205871,0.137367902009483,-0.0582854312731482,0.0831597548928508,0.262528240563271,-0.174176411484904,2.517975979439272,3.270798881675852
2022-09-15,0.216290539911552,6.33361466680582,-7.50760078858883,-86.0777526303526,-72.9673280153895,-13.1104246149631,7.58333333333333,-113.711514845107,59.9091008621347,-164.362317894606,-89.9513846669089,0.316486559789631,0.0680576289186372,0.0296048977693237,0.0573839693906828,0.223897197236514,-0.13396564092615,2.518340597157523,3.271626560164955
2022-09-16,0.203495040410777,6.49273979706641,-7.47395933489446,-86.0973085639573,-73.2107373117403,-12.886571252217,7.47222222222222,-113.407344496843,59.9091008621347,-164.690957500532,-89.8910567552058,0.157554363912645,-0.0375162976035363,0.0285396546109508,-0.098974121467247,0.125615874794822,-0.115310171993538,2.518373906088042,3.271190167946504
2022-09-17,0.191011452366239,6.65492502598585,-7.49638697069071,-86.4737602858472,-73.7482661745151,-12.7254941113321,7.19444444444444,-113.068327025518,59.9091008621347,-165.363983496045,-89.85951578865,0.111123711046268,-0.0257763536064156,0.0022847463129828,-0.117736506768525,0.149495734747521,-0.0332638150091637,2.518758719707072,3.272075257016517
2022-09-18,0.178860326173129,6.89055262271787,-7.50760078858883,-86.4542043522424,-73.8953259577271,-12.5588783945153,6.97222222222222,-112.712629332607,59.9091008621347,-165.940933097775,-89.8110042830753,-0.0067753677672516,0.118987958444927,-0.023162621583358,-0.196906364714456,0.280573541707474,-0.013141933507186,2.518971883602348,3.272229341816155
2022-09-19,0.16706190174823,6.12399790867409,-7.47395933489446,-86.5030941862542,-72.7036346110095,-13.7994595752447,7.77777777777778,-113.080971973127,59.9091008621347,-166.563188428836,-89.7693291919009,0.139297530873948,0.137672744551061,-0.0752598349754156,-0.0629180739199984,0.298459495969515,-0.0364110499729367,2.518297315891135,3.2717405533092
2022-09-20,0.155636020346429,6.35503535741783,-7.5132076975379,-86.1510873813701,-70.8273546183051,-15.323732763065,7.83333333333333,-113.54624832055,69.9818242923629,-167.346044042372,-89.6898696195599,0.0982274055580031,0.162344616496326,-0.0686644206808286,-0.128988966597816,0.331659808251829,-0.0724985635584657,2.5175525094659177,3.270407845990671
2022-09-21,0.144602027118555,6.90891321467102,-7.52442151543602,-86.0826416137538,-70.6143714839981,-15.4682701297557,7.77777777777778,-113.371544373855,69.9818242923629,-168.38731373559,-89.6564575439779,0.248791010947799,0.0839866135516421,-0.0690655072666117,-0.0248263427191672,0.272390727443165,-0.0571380069252875,2.519005178689677,3.272391458855015
2022-09-22,0.13397866386184,7.24093391915705,-7.50760078858883,-86.0924195805561,-70.6650817540712,-15.427337826485,7.61111111111111,-113.000364516408,69.9818242923629,-169.342107197619,-89.6064225436688,0.241416545238875,-0.0173812417129994,0.114073126365444,-0.0222689439463657,0.165119554286317,0.121163483583386,2.51920290934774,3.272818719043729
2022-09-23,0.123783947991816,7.4888019105245,-7.53563533333415,-86.0924195805561,-70.76143126721,-15.3309883133461,7.36111111111111,-112.568121869326,69.9818242923629,-169.393017670959,-89.6039205790766,0.181929715527337,-0.124790674957508,0.289969159572029,-0.0681771138270756,0.0616266349377139,0.293987193213688,2.5195452053065743,3.2735145898307607
2022-09-24,0.114035040123703,7.81470241769281,-7.50199387963977,-86.4590933356436,-71.2279657518825,-15.2311275837611,7.19444444444444,-112.109794252802,70.0181879148546,-171.580708902852,-89.5041681520084,-0.0247966137731484,-0.114163212536107,0.210515044822753,-0.257174178610557,0.0689460700309013,0.225994055509051,2.520138323608025,3.2734866085527794
2022-09-25,0.104748098691087,8.12989257955512,-7.50760078858883,-86.9626586259639,-71.8719861818107,-15.0906724441532,6.88888888888889,-111.59899718313,69.9818242923629,-172.895609313242,-89.4523221241556,-0.0021446297121319,-0.12701558286728,-0.0504636365575022,-0.199570010135126,0.0735852832795542,-0.0338167102206969,2.520952465741612,3.273594435396717
2022-09-26,0.0959381219649721,8.5016945666063,-7.51881460648696,-86.4444263854402,-71.5170142912991,-14.9274120941411,6.58333333333333,-111.078457731344,69.9818242923629,-174.359425969514,-89.4004803878373,0.0624735290030403,0.0216116690631207,-0.0355618968779882,-0.146589977498308,0.241302257365335,-0.0216995058074095,2.521575119836488,3.2742298082543115
